date,year,mo,da,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
2014-01-01,2014,01,01,48.3,44.4,9999.9,5.9,15.1,22.0,35.9,52.0,42.1,0.21,999.9,0
2014-01-02,2014,01,02,48.2,43.0,9999.9,6.0,10.8,17.1,27.0,52.0,43.3,0.54,999.9,0
2014-01-03,2014,01,03,48.1,41.4,9999.9,5.6,15.7,27.0,36.9,51.8,42.6,0.1,999.9,0
2014-01-04,2014,01,04,45.6,41.7,9999.9,6.2,11.2,19.0,21.0,49.1,37.4,0.3,999.9,0
2014-01-05,2014,01,05,42.5,39.9,9999.9,6.8,9.6,19.0,999.9,54.3,33.3,0.39,999.9,0
2014-01-06,2014,01,06,52.3,46.3,9999.9,5.8,16.3,27.0,33.0,55.4,47.1,0.35,999.9,0
2014-01-07,2014,01,07,51.0,44.7,9999.9,6.4,13.8,21.0,29.9,53.6,46.4,0.4,999.9,0
2014-01-08,2014,01,08,49.1,45.0,9999.9,6.8,8.9,13.0,20.0,53.6,44.1,0.21,999.9,0
2014-01-09,2014,01,09,48.0,41.6,9999.9,6.0,13.3,22.0,32.1,53.6,40.8,0.14,999.9,0
2014-01-10,2014,01,10,43.5,39.9,9999.9,7.0,7.4,13.0,17.1,51.6,36.1,0.0,999.9,0
2014-01-11,2014,01,11,44.0,38.8,9999.9,6.2,6.6,13.0,999.9,48.6,32.0,0.07,999.9,0
2014-01-12,2014,01,12,38.6,36.8,9999.9,4.4,6.6,17.1,999.9,50.0,28.4,0.0,999.9,1
2014-01-13,2014,01,13,44.4,40.7,9999.9,6.5,8.9,18.1,999.9,49.5,41.0,0.09,999.9,0
2014-01-14,2014,01,14,40.1,35.7,9999.9,7.8,6.9,11.1,999.9,45.0,33.4,0.2,999.9,0
2014-01-15,2014,01,15,49.2,46.8,9999.9,5.9,9.4,14.0,999.9,52.3,41.2,0.18,999.9,0
2014-01-16,2014,01,16,47.2,43.5,9999.9,6.1,10.4,15.0,25.1,51.1,42.8,0.11,999.9,0
2014-01-17,2014,01,17,45.1,41.5,9999.9,7.0,10.1,15.9,25.1,48.6,41.0,0.43,999.9,0
2014-01-18,2014,01,18,47.4,43.0,9999.9,6.0,9.0,17.1,999.9,51.3,43.0,0.28,999.9,0
2014-01-19,2014,01,19,44.0,38.8,9999.9,6.9,6.9,9.9,999.9,48.2,35.6,0.03,999.9,0
2014-01-20,2014,01,20,40.7,37.1,9999.9,5.9,1.5,4.1,999.9,50.0,33.1,0.0,999.9,1
2014-01-21,2014,01,21,40.2,37.2,9999.9,3.6,5.5,14.0,999.9,47.7,33.8,0.01,999.9,1
2014-01-22,2014,01,22,46.1,42.7,9999.9,6.4,6.9,12.0,17.1,51.3,42.6,0.34,999.9,0
2014-01-23,2014,01,23,41.7,36.9,9999.9,6.0,8.2,14.0,24.1,48.2,36.0,0.01,999.9,0
2014-01-24,2014,01,24,41.9,38.1,9999.9,6.5,6.1,9.9,999.9,46.8,35.1,0.06,999.9,0
2014-01-25,2014,01,25,46.8,42.5,9999.9,3.8,9.9,22.0,33.0,54.1,41.0,0.22,999.9,1
2014-01-26,2014,01,26,42.4,37.2,9999.9,6.4,11.1,20.0,21.0,50.0,36.5,0.07,999.9,0
2014-01-27,2014,01,27,40.7,35.5,9999.9,6.9,11.8,18.1,25.1,48.2,35.6,0.2,999.9,0
2014-01-28,2014,01,28,43.8,39.0,9999.9,6.5,10.3,15.9,999.9,50.2,40.1,0.07,999.9,0
2014-01-29,2014,01,29,40.1,37.8,9999.9,6.1,8.0,13.0,999.9,42.8,38.5,0.06,999.9,0
2014-01-30,2014,01,30,40.2,37.3,9999.9,3.8,4.5,8.9,999.9,42.8,37.4,0.75,999.9,0
2014-01-31,2014,01,31,41.2,39.1,9999.9,4.0,9.7,20.0,27.0,48.6,33.8,0.01,999.9,1
2014-02-01,2014,02,01,45.6,38.0,9999.9,5.8,14.6,27.0,38.1,50.0,40.6,0.78,999.9,0
2014-02-02,2014,02,02,45.5,37.2,9999.9,6.7,11.0,20.0,25.1,50.4,41.0,0.0,999.9,0
2014-02-03,2014,02,03,43.2,37.6,9999.9,6.5,10.3,17.1,999.9,47.8,38.1,0.0,999.9,0
2014-02-04,2014,02,04,44.2,37.6,9999.9,6.6,12.4,21.0,28.9,48.9,39.2,0.0,999.9,0
2014-02-05,2014,02,05,46.9,40.2,9999.9,6.1,18.7,24.1,35.9,50.2,41.9,0.44,999.9,0
2014-02-06,2014,02,06,46.2,41.5,9999.9,6.1,12.0,19.0,22.0,50.0,42.3,0.06,999.9,0
2014-02-07,2014,02,07,46.1,40.2,9999.9,5.7,12.2,21.0,31.1,50.0,38.8,0.75,999.9,0
2014-02-08,2014,02,08,46.3,39.6,9999.9,6.2,17.3,24.1,36.9,49.6,44.4,0.23,999.9,0
2014-02-09,2014,02,09,44.2,34.2,9999.9,6.6,16.7,25.1,35.9,48.2,39.9,0.09,999.9,0
2014-02-10,2014,02,10,41.8,37.4,9999.9,6.7,6.8,14.0,999.9,50.0,37.4,0.0,999.9,0
2014-02-11,2014,02,11,41.8,35.0,9999.9,7.0,12.2,22.0,31.1,47.7,35.6,0.06,999.9,0
2014-02-12,2014,02,12,43.2,36.3,9999.9,7.4,15.9,28.0,41.0,48.7,36.7,0.09,999.9,0
2014-02-13,2014,02,13,42.3,32.8,9999.9,7.8,13.0,22.9,26.0,47.5,38.8,0.32,999.9,0
2014-02-14,2014,02,14,44.4,39.6,9999.9,6.8,15.3,34.0,49.0,54.1,37.4,0.0,999.9,0
2014-02-15,2014,02,15,47.6,38.0,9999.9,6.3,22.2,35.9,46.0,51.8,41.0,0.4,999.9,0
2014-02-16,2014,02,16,43.2,35.4,9999.9,6.7,8.2,11.1,999.9,51.3,35.6,0.02,999.9,0
2014-02-17,2014,02,17,45.6,41.2,9999.9,5.7,9.5,15.0,22.9,51.8,36.9,0.0,999.9,0
2014-02-18,2014,02,18,47.0,44.2,9999.9,6.4,7.6,12.0,999.9,52.0,41.0,0.09,999.9,0
2014-02-19,2014,02,19,45.4,42.6,9999.9,5.8,7.9,13.0,999.9,50.0,39.2,0.23,999.9,1
2014-02-20,2014,02,20,49.6,45.5,9999.9,5.8,11.5,18.1,22.9,56.3,42.8,0.0,999.9,0
2014-02-21,2014,02,21,44.1,35.8,9999.9,6.9,11.9,21.0,29.9,51.6,37.4,0.06,999.9,0
2014-02-22,2014,02,22,46.6,37.3,9999.9,6.9,11.1,15.9,999.9,53.6,40.3,0.0,999.9,0
2014-02-23,2014,02,23,51.0,43.6,9999.9,6.8,14.4,20.0,32.1,54.5,45.5,0.0,999.9,0
2014-02-24,2014,02,24,50.3,43.7,9999.9,7.1,10.3,17.1,27.0,58.8,44.2,0.0,999.9,0
2014-02-25,2014,02,25,47.6,41.8,9999.9,6.5,11.7,19.0,28.9,52.0,42.8,0.13,999.9,0
2014-02-26,2014,02,26,44.9,37.5,9999.9,7.3,8.7,15.0,999.9,53.6,37.2,0.1,999.9,0
2014-02-27,2014,02,27,45.7,38.6,9999.9,6.4,12.1,18.1,27.0,53.6,37.4,0.07,999.9,0
2014-02-28,2014,02,28,41.4,38.1,9999.9,6.6,7.4,13.0,999.9,47.1,35.2,0.13,999.9,0
2014-03-01,2014,03,01,41.0,34.2,9999.9,4.6,4.4,8.0,999.9,50.2,33.8,0.24,999.9,1
2014-03-02,2014,03,02,44.5,40.2,9999.9,6.2,11.8,19.0,28.9,50.7,35.6,0.0,999.9,0
2014-03-03,2014,03,03,42.8,38.6,9999.9,7.0,4.9,11.1,999.9,48.2,37.4,0.28,999.9,0
2014-03-04,2014,03,04,42.1,36.5,9999.9,6.3,4.5,8.9,999.9,51.8,32.0,0.04,999.9,1
2014-03-05,2014,03,05,44.3,36.3,9999.9,6.0,4.8,11.1,999.9,55.8,32.4,0.0,999.9,0
2014-03-06,2014,03,06,47.5,41.5,9999.9,6.1,9.1,17.1,22.9,56.3,41.0,0.01,999.9,0
2014-03-07,2014,03,07,51.6,43.9,9999.9,6.6,7.8,15.0,999.9,62.1,43.9,0.0,999.9,0
2014-03-08,2014,03,08,51.5,40.6,9999.9,6.4,9.0,15.0,999.9,60.8,44.6,0.0,999.9,0
2014-03-09,2014,03,09,54.1,40.3,9999.9,3.7,6.2,13.0,18.1,66.6,42.4,0.0,999.9,0
2014-03-10,2014,03,10,47.7,40.4,9999.9,6.1,5.9,12.0,999.9,55.4,39.6,0.0,999.9,0
2014-03-11,2014,03,11,46.7,41.0,9999.9,6.3,7.8,11.1,999.9,53.6,42.8,0.0,999.9,0
2014-03-12,2014,03,12,47.2,40.2,9999.9,4.7,3.8,6.0,999.9,61.3,35.6,0.0,999.9,0
2014-03-13,2014,03,13,49.0,41.1,9999.9,2.1,2.6,6.0,999.9,65.7,35.6,0.01,999.9,1
2014-03-14,2014,03,14,49.2,40.9,9999.9,2.7,5.7,14.0,999.9,62.6,36.3,0.0,999.9,1
2014-03-15,2014,03,15,52.6,41.5,9999.9,5.3,9.2,15.0,999.9,64.8,44.4,0.0,999.9,0
2014-03-16,2014,03,16,54.9,42.7,9999.9,8.7,8.6,13.0,999.9,66.2,44.6,0.0,999.9,0
2014-03-17,2014,03,17,49.7,42.6,9999.9,5.5,8.0,11.1,999.9,57.2,41.9,0.0,999.9,0
2014-03-18,2014,03,18,50.7,41.9,9999.9,7.0,12.4,21.0,27.0,57.6,44.1,0.0,999.9,0
2014-03-19,2014,03,19,51.4,41.4,9999.9,7.5,10.0,14.0,999.9,62.6,44.6,0.0,999.9,0
2014-03-20,2014,03,20,50.4,44.1,9999.9,5.6,13.9,22.9,32.1,57.2,44.4,0.0,999.9,0
2014-03-21,2014,03,21,48.2,38.2,9999.9,7.0,11.6,20.0,26.0,55.4,43.9,0.1,999.9,0
2014-03-22,2014,03,22,45.0,35.1,9999.9,6.4,12.3,19.0,26.0,53.2,39.2,0.24,999.9,0
2014-03-23,2014,03,23,43.7,33.3,9999.9,6.9,8.6,17.1,21.0,51.8,34.7,0.0,999.9,0
2014-03-24,2014,03,24,42.7,33.0,9999.9,6.6,7.8,15.0,999.9,52.7,31.8,0.0,999.9,1
2014-03-25,2014,03,25,44.4,39.5,9999.9,6.1,7.3,13.0,999.9,48.2,39.2,0.09,999.9,0
2014-03-26,2014,03,26,40.4,35.3,9999.9,5.1,5.1,14.0,999.9,49.1,35.6,0.18,999.9,1
2014-03-27,2014,03,27,42.5,36.0,9999.9,5.6,5.3,15.0,999.9,52.0,37.4,0.08,999.9,1
2014-03-28,2014,03,28,47.0,37.7,9999.9,3.3,8.0,15.0,999.9,57.2,38.1,0.0,999.9,0
2014-03-29,2014,03,29,55.4,39.6,9999.9,3.3,10.0,18.1,999.9,66.7,46.4,0.0,999.9,0
2014-03-30,2014,03,30,56.4,41.3,9999.9,4.4,5.2,11.1,999.9,67.6,44.2,0.0,999.9,0
2014-03-31,2014,03,31,57.2,45.6,9999.9,999.9,5.6,11.1,15.0,62.6,49.6,0.0,999.9,0
2014-04-01,2014,04,01,54.7,48.3,9999.9,3.5,2.8,7.0,999.9,66.2,44.6,0.06,999.9,1
2014-04-02,2014,04,02,57.5,48.9,9999.9,4.7,8.2,13.0,999.9,66.2,50.0,0.0,999.9,0
2014-04-03,2014,04,03,56.6,49.3,9999.9,3.5,6.3,14.0,999.9,64.9,51.8,0.0,999.9,0
2014-04-04,2014,04,04,54.7,46.3,9999.9,4.8,8.8,13.0,999.9,59.2,46.4,0.0,999.9,0
2014-04-05,2014,04,05,52.2,47.8,9999.9,5.6,8.1,14.0,27.0,59.0,42.8,0.0,999.9,1
2014-04-06,2014,04,06,56.5,53.4,9999.9,6.1,11.8,19.0,26.0,60.8,54.9,0.06,999.9,0
2014-04-07,2014,04,07,54.6,51.2,9999.9,6.8,12.0,15.9,22.9,57.9,45.5,0.1,999.9,0
2014-04-08,2014,04,08,49.5,37.9,9999.9,7.2,12.5,21.0,999.9,57.2,41.7,0.17,999.9,0
2014-04-09,2014,04,09,51.5,41.9,9999.9,6.1,7.4,12.0,999.9,62.8,39.9,0.0,999.9,0
2014-04-10,2014,04,10,53.0,40.9,9999.9,6.8,5.3,9.9,999.9,61.9,43.9,0.0,999.9,0
2014-04-11,2014,04,11,54.5,38.8,9999.9,8.9,4.0,7.0,999.9,60.8,48.2,0.0,999.9,0
2014-04-12,2014,04,12,50.7,41.1,9999.9,6.6,8.8,15.9,999.9,57.4,43.3,0.0,999.9,0
2014-04-13,2014,04,13,53.0,41.4,9999.9,6.7,8.4,14.0,999.9,61.5,46.2,0.0,999.9,0
2014-04-14,2014,04,14,51.8,37.5,9999.9,7.2,7.2,11.1,999.9,60.8,42.8,0.0,999.9,0
2014-04-15,2014,04,15,48.5,35.3,9999.9,8.7,6.3,11.1,999.9,58.3,38.8,0.0,999.9,0
2014-04-16,2014,04,16,50.3,34.1,9999.9,6.2,5.9,8.9,999.9,62.8,38.3,0.0,999.9,0
2014-04-17,2014,04,17,53.1,40.4,9999.9,7.0,7.0,11.1,999.9,62.6,42.6,0.0,999.9,0
2014-04-18,2014,04,18,48.6,35.4,9999.9,7.0,6.7,9.9,999.9,55.4,42.3,0.0,999.9,0
2014-04-19,2014,04,19,48.0,36.0,9999.9,6.9,7.5,12.0,999.9,57.2,38.1,0.0,999.9,0
2014-04-20,2014,04,20,50.2,46.3,9999.9,4.0,7.0,13.0,21.0,57.4,44.1,0.0,999.9,0
2014-04-21,2014,04,21,53.6,47.0,9999.9,3.8,3.6,8.0,999.9,66.7,41.0,0.35,999.9,1
2014-04-22,2014,04,22,53.4,47.9,9999.9,4.3,6.8,13.0,22.0,61.5,48.2,1.06,999.9,0
2014-04-23,2014,04,23,52.9,46.8,9999.9,5.9,7.1,13.0,999.9,61.7,42.4,0.01,999.9,0
2014-04-24,2014,04,24,56.1,47.4,9999.9,6.1,3.9,8.0,999.9,63.1,50.0,0.09,999.9,0
2014-04-25,2014,04,25,50.1,47.7,9999.9,3.8,6.1,14.0,999.9,53.6,46.4,0.0,999.9,0
2014-04-26,2014,04,26,53.1,44.4,9999.9,5.7,11.9,18.1,28.0,61.2,45.5,0.26,999.9,0
2014-04-27,2014,04,27,52.9,45.4,9999.9,6.9,9.2,13.0,999.9,59.0,47.7,0.03,999.9,0
2014-04-28,2014,04,28,54.8,47.3,9999.9,5.0,6.0,12.0,999.9,64.8,49.6,0.03,999.9,0
2014-04-29,2014,04,29,54.9,47.9,9999.9,4.5,5.6,9.9,999.9,63.0,47.1,0.0,999.9,0
2014-04-30,2014,04,30,54.8,45.8,9999.9,4.1,5.7,13.0,999.9,67.3,42.8,0.0,999.9,1
2014-05-01,2014,05,01,52.7,50.1,9999.9,3.9,4.4,8.0,999.9,57.2,49.3,0.06,999.9,0
2014-05-02,2014,05,02,50.0,43.3,9999.9,5.5,6.6,9.9,999.9,55.4,41.0,0.4,999.9,0
2014-05-03,2014,05,03,48.1,33.6,9999.9,7.6,4.1,8.0,999.9,58.1,35.6,0.0,999.9,0
2014-05-04,2014,05,04,51.7,40.0,9999.9,7.2,5.8,9.9,22.0,61.9,40.5,0.0,999.9,0
2014-05-05,2014,05,05,55.3,41.7,9999.9,999.9,7.8,14.0,22.9,65.3,41.0,0.0,999.9,0
2014-05-06,2014,05,06,58.1,46.4,9999.9,6.6,9.9,15.0,999.9,66.2,51.8,0.0,999.9,0
2014-05-07,2014,05,07,55.9,45.4,9999.9,6.7,14.1,22.0,25.1,64.0,50.0,0.01,999.9,0
2014-05-08,2014,05,08,55.6,50.2,9999.9,6.9,12.5,22.0,26.0,60.8,51.8,0.04,999.9,0
2014-05-09,2014,05,09,57.2,43.6,9999.9,6.9,16.0,25.1,35.0,64.0,52.2,0.17,999.9,0
2014-05-10,2014,05,10,55.5,47.9,9999.9,6.2,15.6,25.1,35.9,64.6,51.1,0.11,999.9,0
2014-05-11,2014,05,11,52.7,41.4,9999.9,6.6,18.2,22.9,29.9,58.8,47.7,0.09,999.9,0
2014-05-12,2014,05,12,53.6,42.7,9999.9,6.6,10.5,15.9,999.9,64.2,47.8,0.01,999.9,0
2014-05-13,2014,05,13,52.9,45.1,9999.9,6.9,5.0,8.9,999.9,61.5,47.3,0.26,999.9,0
2014-05-14,2014,05,14,56.5,42.1,9999.9,7.4,5.6,8.9,999.9,67.1,43.2,0.34,999.9,0
2014-05-15,2014,05,15,59.1,46.5,9999.9,6.6,4.5,9.9,999.9,70.7,46.8,0.0,999.9,0
2014-05-16,2014,05,16,61.4,47.4,9999.9,7.2,3.0,6.0,999.9,73.0,48.2,0.0,999.9,0
2014-05-17,2014,05,17,64.4,51.7,9999.9,6.3,4.3,8.0,21.0,74.8,51.8,0.0,999.9,0
2014-05-18,2014,05,18,64.5,49.2,9999.9,5.8,6.1,11.1,22.0,74.3,53.6,0.0,999.9,0
2014-05-19,2014,05,19,67.5,50.2,9999.9,4.5,8.5,15.0,999.9,79.3,55.4,0.0,999.9,0
2014-05-20,2014,05,20,62.3,52.5,9999.9,6.3,8.3,14.0,21.0,68.2,54.7,0.0,999.9,0
2014-05-21,2014,05,21,58.7,48.4,9999.9,6.1,5.7,11.1,999.9,66.7,48.2,0.0,999.9,0
2014-05-22,2014,05,22,58.1,51.3,9999.9,6.2,8.7,15.9,28.9,64.4,53.6,0.31,999.9,0
2014-05-23,2014,05,23,56.1,46.9,9999.9,6.8,10.1,21.0,24.1,62.6,51.8,0.24,999.9,0
2014-05-24,2014,05,24,54.9,48.1,9999.9,6.6,8.0,14.0,999.9,61.2,50.0,0.34,999.9,0
2014-05-25,2014,05,25,56.7,43.7,9999.9,7.0,9.4,15.0,24.1,64.8,48.2,0.21,999.9,0
2014-05-26,2014,05,26,52.6,48.7,9999.9,6.5,4.0,7.0,999.9,55.4,48.2,0.06,999.9,0
2014-05-27,2014,05,27,53.9,50.4,9999.9,5.3,6.2,8.9,999.9,57.2,49.8,0.43,999.9,0
2014-05-28,2014,05,28,54.5,51.3,9999.9,5.4,5.4,8.9,999.9,59.0,48.7,0.39,999.9,0
2014-05-29,2014,05,29,59.5,53.4,9999.9,5.9,6.1,9.9,999.9,67.3,55.4,0.0,999.9,0
2014-05-30,2014,05,30,57.4,49.3,9999.9,6.2,5.6,9.9,999.9,61.5,51.8,0.0,999.9,0
2014-05-31,2014,05,31,58.6,46.7,9999.9,6.4,2.8,6.0,999.9,66.6,46.8,0.0,999.9,0
2014-06-01,2014,06,01,62.8,48.0,9999.9,6.5,4.0,8.0,999.9,72.0,51.4,0.0,999.9,0
2014-06-02,2014,06,02,61.5,52.0,9999.9,6.5,6.9,11.1,19.0,70.2,55.4,0.01,999.9,0
2014-06-03,2014,06,03,58.7,52.2,9999.9,6.4,6.6,13.0,22.0,67.8,53.6,0.0,999.9,0
2014-06-04,2014,06,04,53.8,47.8,9999.9,6.5,9.3,25.1,35.0,58.6,46.4,0.17,999.9,0
2014-06-05,2014,06,05,57.7,45.1,9999.9,6.3,11.5,15.0,22.0,67.5,46.8,0.25,999.9,0
2014-06-06,2014,06,06,61.9,47.5,9999.9,999.9,7.6,14.0,999.9,75.2,44.6,0.0,999.9,0
2014-06-07,2014,06,07,64.4,54.3,9999.9,6.6,7.9,14.0,20.0,72.1,55.4,0.0,999.9,0
2014-06-08,2014,06,08,66.2,51.5,9999.9,7.7,6.2,11.1,22.9,76.1,55.4,0.17,999.9,0
2014-06-09,2014,06,09,67.7,55.4,9999.9,7.0,6.7,11.1,20.0,78.8,59.0,0.0,999.9,0
2014-06-10,2014,06,10,64.1,50.2,9999.9,7.1,10.2,17.1,25.1,72.5,55.4,0.06,999.9,0
2014-06-11,2014,06,11,63.2,49.0,9999.9,6.6,6.4,8.9,999.9,72.3,51.4,0.0,999.9,0
2014-06-12,2014,06,12,67.0,49.1,9999.9,999.9,3.5,8.9,999.9,77.0,53.4,0.0,999.9,0
2014-06-13,2014,06,13,69.5,51.7,9999.9,7.2,4.8,8.9,999.9,79.0,55.9,0.0,999.9,0
2014-06-14,2014,06,14,64.9,55.9,9999.9,6.1,6.0,11.1,999.9,72.0,58.6,0.23,999.9,0
2014-06-15,2014,06,15,60.2,50.9,9999.9,7.2,6.1,8.9,999.9,66.2,57.2,0.11,999.9,0
2014-06-16,2014,06,16,59.4,49.2,9999.9,6.7,6.7,11.1,999.9,64.4,55.0,0.0,999.9,0
2014-06-17,2014,06,17,62.0,46.8,9999.9,6.8,7.7,12.0,999.9,71.6,55.4,0.0,999.9,0
2014-06-18,2014,06,18,64.1,52.3,9999.9,6.7,5.7,9.9,999.9,73.4,56.5,0.0,999.9,0
2014-06-19,2014,06,19,61.9,53.6,9999.9,6.6,4.8,9.9,999.9,71.6,53.6,0.01,999.9,0
2014-06-20,2014,06,20,62.8,48.2,9999.9,7.1,4.0,11.1,999.9,74.1,52.7,0.0,999.9,0
2014-06-21,2014,06,21,66.2,49.3,9999.9,7.4,5.8,9.9,999.9,75.4,55.8,0.0,999.9,0
2014-06-22,2014,06,22,67.0,50.5,9999.9,7.6,4.7,9.9,999.9,75.2,56.7,0.0,999.9,0
2014-06-23,2014,06,23,67.4,49.8,9999.9,999.9,3.4,7.0,999.9,78.4,57.2,0.0,999.9,0
2014-06-24,2014,06,24,66.3,54.1,9999.9,5.6,5.5,12.0,20.0,77.0,56.7,0.0,999.9,1
2014-06-25,2014,06,25,62.1,44.2,9999.9,7.2,6.0,9.9,999.9,70.3,52.5,0.0,999.9,0
2014-06-26,2014,06,26,61.8,47.3,9999.9,7.0,6.1,11.1,999.9,71.6,51.8,0.0,999.9,0
2014-06-27,2014,06,27,64.1,52.3,9999.9,6.0,9.8,17.1,28.0,73.9,57.0,0.05,999.9,0
2014-06-28,2014,06,28,59.2,52.2,9999.9,6.6,4.6,8.9,999.9,68.0,54.0,0.0,999.9,0
2014-06-29,2014,06,29,59.6,48.2,9999.9,6.6,5.3,9.9,999.9,67.1,54.7,0.54,999.9,0
2014-06-30,2014,06,30,59.9,50.1,9999.9,6.9,4.9,12.0,999.9,70.2,49.6,0.0,999.9,0
2014-07-01,2014,07,01,63.6,46.0,9999.9,8.7,6.4,11.1,17.1,73.9,51.8,0.02,999.9,0
2014-07-02,2014,07,02,65.2,48.7,9999.9,8.5,4.7,13.0,17.1,77.0,52.0,0.0,999.9,0
2014-07-03,2014,07,03,69.1,48.5,9999.9,999.9,9.5,15.9,27.0,80.8,55.6,0.0,999.9,0
2014-07-04,2014,07,04,67.6,54.1,9999.9,6.4,11.5,20.0,28.0,80.6,57.2,0.0,999.9,0
2014-07-05,2014,07,05,64.4,58.2,9999.9,6.5,10.0,15.9,999.9,71.4,60.8,0.11,999.9,0
2014-07-06,2014,07,06,61.8,50.5,9999.9,7.3,7.4,13.0,22.0,71.4,57.2,0.03,999.9,0
2014-07-07,2014,07,07,61.5,50.5,9999.9,6.8,5.9,13.0,20.0,70.7,51.8,0.06,999.9,0
2014-07-08,2014,07,08,60.8,52.1,9999.9,6.3,4.6,14.0,999.9,69.8,53.1,0.0,999.9,0
2014-07-09,2014,07,09,63.9,51.5,9999.9,5.6,8.1,14.0,20.0,74.1,53.6,0.3,999.9,0
2014-07-10,2014,07,10,63.6,52.6,9999.9,7.5,6.4,8.9,999.9,71.4,57.2,0.0,999.9,0
2014-07-11,2014,07,11,62.2,55.4,9999.9,6.5,4.6,7.0,999.9,69.8,54.3,0.0,999.9,0
2014-07-12,2014,07,12,65.6,58.2,1012.5,8.0,4.6,11.1,999.9,78.8,59.0,0.02,999.9,0
2014-07-13,2014,07,13,64.8,61.8,9999.9,7.9,6.9,9.9,999.9,66.7,62.6,0.07,999.9,0
2014-07-14,2014,07,14,65.4,51.2,9999.9,6.2,9.0,15.9,999.9,77.4,53.1,0.0,999.9,0
2014-07-15,2014,07,15,70.0,55.2,9999.9,6.8,7.3,11.1,999.9,79.7,62.6,0.0,999.9,0
2014-07-16,2014,07,16,69.5,55.9,9999.9,7.0,6.2,12.0,999.9,81.3,57.2,0.0,999.9,0
2014-07-17,2014,07,17,73.1,59.1,9999.9,6.2,5.7,12.0,999.9,84.4,63.1,0.0,999.9,0
2014-07-18,2014,07,18,75.3,61.5,9999.9,6.6,8.5,15.0,22.0,86.5,64.2,0.26,999.9,0
2014-07-19,2014,07,19,73.0,63.3,9999.9,6.8,6.8,12.0,999.9,82.9,66.2,0.05,999.9,0
2014-07-20,2014,07,20,70.1,61.3,9999.9,6.0,5.4,8.9,999.9,80.4,62.6,0.02,999.9,0
2014-07-21,2014,07,21,70.6,58.4,9999.9,6.4,5.3,8.0,999.9,80.4,60.6,0.0,999.9,0
2014-07-22,2014,07,22,70.5,58.1,9999.9,8.1,5.9,8.9,999.9,81.5,60.6,0.0,999.9,0
2014-07-23,2014,07,23,71.6,58.1,9999.9,6.6,7.8,14.0,999.9,85.6,59.9,0.0,999.9,0
2014-07-24,2014,07,24,73.0,55.2,9999.9,6.2,7.7,13.0,24.1,85.3,60.8,0.0,999.9,0
2014-07-25,2014,07,25,68.4,59.7,9999.9,6.5,5.2,19.0,999.9,81.1,60.8,0.0,999.9,0
2014-07-26,2014,07,26,74.1,55.5,9999.9,6.3,4.6,8.0,999.9,84.4,64.4,0.39,999.9,0
2014-07-27,2014,07,27,70.7,53.5,9999.9,6.2,5.4,9.9,999.9,79.2,65.3,0.0,999.9,0
2014-07-28,2014,07,28,65.0,54.7,9999.9,6.2,5.2,11.1,999.9,74.3,57.2,0.0,999.9,0
2014-07-29,2014,07,29,69.7,54.1,9999.9,999.9,5.7,8.9,999.9,81.0,60.3,0.65,999.9,0
2014-07-30,2014,07,30,68.0,52.7,9999.9,7.0,6.4,12.0,999.9,79.5,57.2,0.0,999.9,0
2014-07-31,2014,07,31,67.4,55.9,9999.9,6.5,7.8,13.0,21.0,77.9,55.4,0.0,999.9,0
2014-08-01,2014,08,01,66.9,56.6,9999.9,6.7,7.8,13.0,999.9,77.7,59.0,0.0,999.9,0
2014-08-02,2014,08,02,66.6,56.6,9999.9,6.4,9.1,15.9,24.1,76.3,55.4,0.0,999.9,0
2014-08-03,2014,08,03,64.4,49.9,9999.9,8.1,8.9,15.0,22.0,75.6,54.5,0.07,999.9,0
2014-08-04,2014,08,04,65.1,51.4,9999.9,7.5,6.5,13.0,17.1,75.7,55.4,0.0,999.9,0
2014-08-05,2014,08,05,65.5,56.0,9999.9,6.7,8.2,14.0,21.0,77.2,55.4,0.0,999.9,0
2014-08-06,2014,08,06,70.2,56.5,9999.9,7.1,9.3,15.0,999.9,79.5,60.8,0.0,999.9,0
2014-08-07,2014,08,07,71.9,54.3,9999.9,7.9,4.4,8.0,999.9,79.0,60.8,0.0,999.9,0
2014-08-08,2014,08,08,66.5,57.9,9999.9,6.2,5.1,12.0,999.9,74.7,59.0,0.0,999.9,0
2014-08-09,2014,08,09,64.7,53.7,9999.9,6.2,10.4,15.0,999.9,74.7,55.4,0.87,999.9,0
2014-08-10,2014,08,10,63.7,55.7,9999.9,6.0,12.4,22.0,32.1,72.7,57.2,0.04,999.9,1
2014-08-11,2014,08,11,60.8,51.7,9999.9,7.3,12.5,19.0,38.1,71.4,55.2,0.36,999.9,0
2014-08-12,2014,08,12,60.1,49.7,9999.9,7.5,11.8,18.1,999.9,69.3,55.0,0.76,999.9,0
2014-08-13,2014,08,13,61.6,51.7,9999.9,6.8,8.9,15.0,999.9,72.9,53.2,0.02,999.9,0
2014-08-14,2014,08,14,60.1,53.7,9999.9,7.4,6.7,15.9,999.9,70.9,53.6,0.0,999.9,0
2014-08-15,2014,08,15,60.3,51.4,9999.9,6.8,5.4,9.9,999.9,69.3,53.6,0.25,999.9,0
2014-08-16,2014,08,16,60.8,49.1,9999.9,6.7,9.9,19.0,999.9,71.2,51.8,0.01,999.9,0
